time = 1.551
====== results =======
0.0524803 , 0.533834 , 0.384715 , 0.00981256 , 0.0191584 , 
0.0279399 , 0.0136776 , 0.00810859 , 0.870111 , 0.0801632 , 
0.00435636 , 0.00179479 , 0.000975713 , 0.972945 , 0.0199283 , 
0.00455678 , 0.0211327 , 0.971203 , 0.00111207 , 0.00199544 , 
0.344165 , 0.0415369 , 0.0152717 , 0.0512253 , 0.547801 , 
0.044247 , 0.0136945 , 0.00659176 , 0.160555 , 0.774912 , 
0.397619 , 0.483384 , 0.0505726 , 0.0184172 , 0.0500073 , 
0.978557 , 0.00665742 , 0.00181968 , 0.00238147 , 0.0105841 , 
0.132866 , 0.0216764 , 0.00854212 , 0.0400249 , 0.79689 , 
0.83467 , 0.033057 , 0.0102389 , 0.0186142 , 0.10342 , 
0.021579 , 0.923333 , 0.0453456 , 0.00314394 , 0.00659842 , 
0.148325 , 0.772315 , 0.0424621 , 0.0105466 , 0.0263513 , 
0.0125702 , 0.00587756 , 0.00340126 , 0.937884 , 0.0402675 , 
0.0501918 , 0.444469 , 0.476788 , 0.00974388 , 0.0188078 , 
0.00710988 , 0.00185333 , 0.000838287 , 0.010244 , 0.979955 , 
0.0521558 , 0.616352 , 0.303543 , 0.0093967 , 0.0185523 , 
0.268107 , 0.0359639 , 0.0135286 , 0.0502973 , 0.632104 , 
0.999582 , 0.000163902 , 4.06688e-005 , 4.31271e-005 , 0.0001709 , 
0.00880641 , 0.00232003 , 0.00105321 , 0.0133138 , 0.974506 , 
0.00798939 , 0.0389905 , 0.947665 , 0.00190742 , 0.0034475 , 
0.374376 , 0.0432888 , 0.0157754 , 0.0509321 , 0.515627 , 
0.0234123 , 0.069573 , 0.887879 , 0.00720258 , 0.011933 , 
0.0202097 , 0.00786153 , 0.00416214 , 0.855476 , 0.11229 , 
0.0225707 , 0.0108874 , 0.00640396 , 0.893108 , 0.0670303 , 
0.000746398 , 0.000327941 , 0.000183897 , 0.995923 , 0.00281853 , 
0.021496 , 0.0103372 , 0.00607044 , 0.89779 , 0.0643065 , 
0.994512 , 0.00229895 , 0.000551003 , 0.000545871 , 0.00209218 , 
0.00219737 , 0.00973755 , 0.986543 , 0.000547245 , 0.000975348 , 
0.859899 , 0.0809768 , 0.0153067 , 0.0102857 , 0.0335317 , 
0.254308 , 0.641528 , 0.0502009 , 0.0150102 , 0.0389527 , 
0.0510893 , 0.0165018 , 0.00807625 , 0.249642 , 0.674691 , 
0.0145126 , 0.00683078 , 0.00396644 , 0.928957 , 0.0457336 , 
0.000349414 , 0.999134 , 0.00038113 , 4.22313e-005 , 9.31817e-005 , 
0.0122902 , 0.00262084 , 0.00111171 , 0.00814142 , 0.975836 , 
0.656207 , 0.0464288 , 0.0155097 , 0.0358791 , 0.245975 , 
0.0386811 , 0.270718 , 0.667299 , 0.00806969 , 0.015232 , 
0.0269792 , 0.896431 , 0.0641063 , 0.0040517 , 0.00843211 , 
0.891774 , 0.0249745 , 0.00747128 , 0.0123018 , 0.0634786 , 
0.0405479 , 0.0148305 , 0.00764102 , 0.65073 , 0.286251 , 
0.332383 , 0.553135 , 0.0514741 , 0.0172117 , 0.0457964 , 
0.0427342 , 0.318322 , 0.61361 , 0.00873732 , 0.0165967 , 
0.0483916 , 0.405314 , 0.518412 , 0.00954644 , 0.018336 , 
0.00631194 , 0.00163652 , 0.000738868 , 0.00887846 , 0.982434 , 
4.99984e-006 , 2.01949e-005 , 0.999971 , 1.30053e-006 , 2.28428e-006 , 
0.03426 , 0.852558 , 0.0968016 , 0.00535719 , 0.0110227 , 
0.0014681 , 0.996718 , 0.00127906 , 0.000164702 , 0.000370382 , 
0.00569437 , 0.0197395 , 0.970224 , 0.00160234 , 0.0027395 , 
0.138193 , 0.022357 , 0.00879171 , 0.0407343 , 0.789925 , 
0.992812 , 0.00305054 , 0.000725933 , 0.000709452 , 0.00270161 , 
0.0439037 , 0.0158598 , 0.00812781 , 0.605327 , 0.326781 , 
0.00639948 , 0.0305429 , 0.958736 , 0.00154242 , 0.00277908 , 
0.000823416 , 0.0003481 , 0.000191573 , 0.995159 , 0.00347775 , 
0.703787 , 0.044288 , 0.0145403 , 0.0317183 , 0.205666 , 
0.97426 , 0.00782496 , 0.00215477 , 0.00287003 , 0.0128898 , 
0.015884 , 0.00626077 , 0.00333452 , 0.890301 , 0.0842195 , 
0.326216 , 0.559913 , 0.0514752 , 0.0170685 , 0.0453276 , 
0.341707 , 0.54295 , 0.0514429 , 0.0174186 , 0.046482 , 
0.000281342 , 0.00117044 , 0.998349 , 7.21508e-005 , 0.000127336 , 
0.0495516 , 0.0158148 , 0.00770368 , 0.221893 , 0.705037 , 
0.0153868 , 0.00323809 , 0.00136814 , 0.00975191 , 0.970255 , 
0.0391208 , 0.0143786 , 0.00742381 , 0.66846 , 0.270617 , 
0.0139638 , 0.0445106 , 0.930479 , 0.0041193 , 0.00692722 , 
0.566354 , 0.0481786 , 0.01658 , 0.0426529 , 0.326234 , 
0.887633 , 0.0256445 , 0.00769365 , 0.0127684 , 0.0662606 , 
0.370982 , 0.043105 , 0.0157241 , 0.0509816 , 0.519207 , 
0.00100307 , 0.0043038 , 0.99399 , 0.00025354 , 0.000449646 , 
0.0123389 , 0.00492012 , 0.00263441 , 0.91725 , 0.0628566 , 
0.00395277 , 0.9892 , 0.00523802 , 0.000507325 , 0.00110194 , 
0.000317912 , 0.000135401 , 7.47836e-005 , 0.998159 , 0.00131315 , 
0.940364 , 0.0303123 , 0.00641713 , 0.0051122 , 0.0177947 , 
0.0160296 , 0.050244 , 0.920948 , 0.00477545 , 0.00800277 , 
0.0345744 , 0.229106 , 0.715186 , 0.00734674 , 0.0137873 , 
0.0093692 , 0.00432927 , 0.00249004 , 0.952887 , 0.0309244 , 
0.000726337 , 0.00276824 , 0.995973 , 0.00019445 , 0.000338208 , 
0.972224 , 0.00836478 , 0.00231098 , 0.00310225 , 0.0139984 , 
0.199066 , 0.0294149 , 0.0113143 , 0.0468071 , 0.713397 , 
0.81535 , 0.0352902 , 0.0110408 , 0.0206802 , 0.117639 , 
0.0464086 , 0.00890111 , 0.0036617 , 0.0219504 , 0.919078 , 
0.283333 , 0.0372142 , 0.0139336 , 0.0506975 , 0.614822 , 
0.605735 , 0.282314 , 0.0394851 , 0.0185582 , 0.0539068 , 
0.063386 , 0.0117055 , 0.00476524 , 0.026813 , 0.89333 , 
0.0501451 , 0.678909 , 0.24473 , 0.00876042 , 0.0174551 , 
0.0810997 , 0.864746 , 0.0314558 , 0.00662881 , 0.0160692 , 
0.00469811 , 0.0218394 , 0.970261 , 0.00114538 , 0.00205591 , 
0.00814002 , 0.0274152 , 0.958161 , 0.0023272 , 0.00395683 , 
0.0513781 , 0.478829 , 0.440897 , 0.0098332 , 0.019063 , 
0.0206893 , 0.117041 , 0.849037 , 0.00465492 , 0.00857758 , 
0.0401242 , 0.0146972 , 0.0075771 , 0.656078 , 0.281524 , 
0.878137 , 0.0687841 , 0.013311 , 0.00924794 , 0.0305201 , 
0.0490603 , 0.700431 , 0.225093 , 0.00847421 , 0.0169414 , 
0.0510981 , 0.65527 , 0.26666 , 0.00903453 , 0.0179375 , 
0.107982 , 0.0183497 , 0.00730682 , 0.0362273 , 0.830134 , 
0.339208 , 0.0412245 , 0.0151791 , 0.0512406 , 0.553147 , 
0.0214054 , 0.924134 , 0.0448041 , 0.00311556 , 0.00654066 , 
0.0220215 , 0.00619065 , 0.00287521 , 0.0456817 , 0.923231 , 
0.140356 , 0.0226303 , 0.00889165 , 0.0410129 , 0.78711 , 
0.0222116 , 0.0107033 , 0.00629224 , 0.894669 , 0.0661239 , 
0.000647623 , 0.000284172 , 0.00015925 , 0.996454 , 0.00245449 , 
0.407021 , 0.0448881 , 0.0162032 , 0.0502574 , 0.48163 , 
0.00878757 , 0.00354947 , 0.00191186 , 0.942884 , 0.0428672 , 
0.0501615 , 0.0160807 , 0.00784684 , 0.231926 , 0.693985 , 
0.532661 , 0.0481318 , 0.0167381 , 0.0447776 , 0.357691 , 
0.041217 , 0.299549 , 0.634646 , 0.00849368 , 0.0160943 , 
0.365373 , 0.517426 , 0.051212 , 0.0178915 , 0.0480968 , 
0.0104451 , 0.968263 , 0.0168382 , 0.0014185 , 0.00303491 , 
0.000229124 , 0.000893872 , 0.998711 , 6.06244e-005 , 0.000105867 , 
0.189212 , 0.720113 , 0.0464946 , 0.0124889 , 0.0316914 , 
0.0102977 , 0.968779 , 0.0165365 , 0.00139698 , 0.00298972 , 
0.0354419 , 0.23746 , 0.705498 , 0.00750277 , 0.0140969 , 
0.0150677 , 0.0475939 , 0.925369 , 0.00446865 , 0.00750062 , 
0.00171973 , 0.00042807 , 0.000190641 , 0.00202962 , 0.995632 , 
0.937826 , 0.0164316 , 0.0047337 , 0.00704966 , 0.0339588 , 
4.55541e-005 , 1.97317e-005 , 1.09876e-005 , 0.999745 , 0.000179114 , 
0.00306937 , 0.0110643 , 0.983564 , 0.000845749 , 0.00145652 , 
0.000334639 , 0.999226 , 0.000314636 , 3.85269e-005 , 8.6074e-005 , 
0.033393 , 0.00662299 , 0.00275044 , 0.0174966 , 0.939737 , 
0.0380048 , 0.011427 , 0.00544016 , 0.114927 , 0.830201 , 
0.0509452 , 0.0164347 , 0.00803947 , 0.246644 , 0.677936 , 
0.00822902 , 0.00378493 , 0.00217182 , 0.958331 , 0.0274837 , 
7.12918e-005 , 1.6853e-005 , 7.38039e-006 , 6.84299e-005 , 0.999836 , 
0.0113985 , 0.00455998 , 0.00244524 , 0.924169 , 0.0574273 , 
0.257664 , 0.0350666 , 0.013234 , 0.0499529 , 0.644082 , 
0.927204 , 0.0379958 , 0.00787779 , 0.00607106 , 0.0208513 , 
0.592715 , 0.0479562 , 0.0163653 , 0.040825 , 0.302138 , 
0.049469 , 0.692808 , 0.232012 , 0.00857964 , 0.0171316 , 
0.929619 , 0.0365658 , 0.00760955 , 0.00589879 , 0.0203071 , 
0.00573316 , 0.00260765 , 0.0014878 , 0.970459 , 0.0197121 , 
0.422223 , 0.457956 , 0.0498543 , 0.0187273 , 0.0512388 , 
0.0357103 , 0.84243 , 0.104673 , 0.00563006 , 0.0115571 , 
0.84579 , 0.0316649 , 0.00974808 , 0.0174078 , 0.0953895 , 
0.999933 , 2.57362e-005 , 6.43508e-006 , 6.93107e-006 , 2.76826e-005 , 
0.0615444 , 0.893813 , 0.0267 , 0.0052805 , 0.0126617 , 
0.00225065 , 0.00824006 , 0.987832 , 0.000615111 , 0.00106231 , 
0.946822 , 0.014489 , 0.00413571 , 0.00601577 , 0.0285381 , 
0.0533414 , 0.0179876 , 0.00895701 , 0.368054 , 0.55166 , 
0.0420131 , 0.0128628 , 0.00616575 , 0.142141 , 0.796817 , 
0.00776399 , 0.983899 , 0.00565243 , 0.000817348 , 0.00186735 , 
0.0492266 , 0.69739 , 0.227848 , 0.0085168 , 0.0170184 , 
0.107982 , 0.0183497 , 0.00730682 , 0.0362273 , 0.830134 , 
0.0493187 , 0.00939441 , 0.00385723 , 0.0228515 , 0.914578 , 
0.0222741 , 0.920087 , 0.0475506 , 0.00325813 , 0.00683056 , 
0.00421457 , 0.00173769 , 0.000945009 , 0.97387 , 0.0192333 , 
0.0165968 , 0.0517915 , 0.918354 , 0.00495741 , 0.00829999 , 
0.0151356 , 0.950834 , 0.0274087 , 0.00212166 , 0.00450043 , 
0.904634 , 0.051767 , 0.0103841 , 0.00760613 , 0.0256085 , 
0.0945282 , 0.845458 , 0.0342297 , 0.00749412 , 0.0182902 , 
0.000721091 , 0.000316719 , 0.000177575 , 0.996059 , 0.00272545 , 
0.91189 , 0.0472627 , 0.00957892 , 0.00712698 , 0.0241411 , 
0.783829 , 0.135508 , 0.0233616 , 0.0138935 , 0.0434072 , 
0.000425633 , 0.00164254 , 0.997621 , 0.000113234 , 0.000197371 , 
0.257664 , 0.0350666 , 0.013234 , 0.0499529 , 0.644082 , 
0.853002 , 0.0307179 , 0.00941781 , 0.016619 , 0.0902434 , 
0.0023324 , 0.000529577 , 0.000228981 , 0.00192483 , 0.994984 , 
0.928126 , 0.0184153 , 0.00535362 , 0.00816308 , 0.0399418 , 
0.0239664 , 0.140501 , 0.820366 , 0.00532028 , 0.00984612 , 
0.318564 , 0.568369 , 0.0514545 , 0.0168836 , 0.044729 , 
0.008157 , 0.983136 , 0.00589322 , 0.000856323 , 0.00195774 , 
0.0128089 , 0.00599418 , 0.00347024 , 0.936779 , 0.0409472 , 
0.00533727 , 0.00218803 , 0.00118673 , 0.966482 , 0.0248057 , 
0.184946 , 0.0278906 , 0.0107802 , 0.0456921 , 0.730691 , 
0.0744698 , 0.874461 , 0.0299476 , 0.00618401 , 0.0149379 , 
0.0187637 , 0.103945 , 0.865213 , 0.0042558 , 0.00782177 , 
0.412344 , 0.46811 , 0.0501655 , 0.0186122 , 0.050768 , 
0.994512 , 0.00229895 , 0.000551003 , 0.000545871 , 0.00209218 , 
0.0247112 , 0.0728047 , 0.882204 , 0.00764257 , 0.012638 , 
0.757806 , 0.0406929 , 0.0130734 , 0.0265788 , 0.161848 , 
0.0187741 , 0.00733449 , 0.00389065 , 0.867281 , 0.102719 , 
0.00207687 , 0.00086788 , 0.000474989 , 0.987493 , 0.00908768 , 
0.999933 , 2.57362e-005 , 6.43508e-006 , 6.93107e-006 , 2.76826e-005 , 
0.727439 , 0.0428753 , 0.0139478 , 0.0295193 , 0.186219 , 
0.01048 , 0.00486329 , 0.00280334 , 0.947636 , 0.0342173 , 
0.983356 , 0.00744649 , 0.00171893 , 0.0015878 , 0.00589044 , 
0.0424765 , 0.785743 , 0.150652 , 0.00697594 , 0.0141529 , 
0.00234361 , 0.0104201 , 0.985614 , 0.000582792 , 0.00103922 , 
0.0393259 , 0.00767664 , 0.00317364 , 0.0196195 , 0.930204 , 
0.00639948 , 0.0305429 , 0.958736 , 0.00154242 , 0.00277908 , 
0.0321112 , 0.866616 , 0.0860689 , 0.00496121 , 0.0102428 , 
0.69575 , 0.0447138 , 0.0147246 , 0.0324464 , 0.212366 , 
0.519196 , 0.362127 , 0.0453567 , 0.0191877 , 0.0541333 , 
0.000395431 , 0.00016818 , 9.28249e-005 , 0.997703 , 0.00164019 , 
0.00828478 , 0.00335301 , 0.0018077 , 0.946404 , 0.0401506 , 
2.38541e-005 , 9.49814e-005 , 0.999864 , 6.2482e-006 , 1.09486e-005 , 
0.000235654 , 0.999452 , 0.000224114 , 2.72347e-005 , 6.07866e-005 , 
0.00573609 , 0.983812 , 0.0080817 , 0.000749648 , 0.00162048 , 
0.0370103 , 0.253129 , 0.687429 , 0.0077805 , 0.0146508 , 
0.808664 , 0.117096 , 0.0207885 , 0.012836 , 0.0406156 , 
0.00248442 , 0.00103513 , 0.000565731 , 0.984944 , 0.0109707 , 
0.89421 , 0.0583581 , 0.0115385 , 0.00827176 , 0.0276215 , 
0.00248442 , 0.00103513 , 0.000565731 , 0.984944 , 0.0109707 , 
0.000672041 , 0.000156071 , 6.7963e-005 , 0.000602926 , 0.998501 , 
0.0130953 , 0.00278255 , 0.00117904 , 0.00857089 , 0.974372 , 
0.0194078 , 0.0593011 , 0.905636 , 0.00587037 , 0.00978478 , 
0.00530511 , 0.00136557 , 0.000615028 , 0.00722732 , 0.985487 , 
0.152584 , 0.0241428 , 0.00944157 , 0.0424909 , 0.771341 , 
0.0265446 , 0.0101368 , 0.0053225 , 0.80012 , 0.157876 , 
0.0317757 , 0.868718 , 0.0844839 , 0.00490023 , 0.0101222 , 
1.84448e-005 , 7.97585e-006 , 4.4377e-006 , 0.999896 , 7.28767e-005 , 
0.902769 , 0.0231236 , 0.0068629 , 0.0110574 , 0.0561874 , 
0.0483916 , 0.405314 , 0.518412 , 0.00954644 , 0.018336 , 
0.0225731 , 0.00872009 , 0.00460226 , 0.835473 , 0.128632 , 
0.992882 , 0.00241874 , 0.000638911 , 0.0007734 , 0.00328688 , 
0.355848 , 0.527643 , 0.0513304 , 0.0177101 , 0.0474685 , 
0.79181 , 0.129531 , 0.0225416 , 0.0135657 , 0.0425521 , 
0.000555445 , 0.000243406 , 0.000136317 , 0.996952 , 0.00211289 , 
0.00304786 , 0.00126518 , 0.000690245 , 0.981381 , 0.0136155 , 
0.919506 , 0.0200894 , 0.0058841 , 0.00915016 , 0.0453702 , 
0.0372796 , 0.830799 , 0.113847 , 0.00593087 , 0.0121432 , 
0.0353449 , 0.0105067 , 0.00498064 , 0.0998331 , 0.849335 , 
0.522555 , 0.358929 , 0.0451586 , 0.0191818 , 0.0541757 , 
0.0159295 , 0.00753231 , 0.00438432 , 0.922521 , 0.0496329 , 
0.703787 , 0.044288 , 0.0145403 , 0.0317183 , 0.205666 , 
0.0200223 , 0.930393 , 0.0406109 , 0.00289103 , 0.00608273 , 
0.124986 , 0.803332 , 0.0393759 , 0.00929768 , 0.0230085 , 
0.0207127 , 0.927297 , 0.0426768 , 0.00300272 , 0.00631073 , 
0.00249751 , 0.00909874 , 0.986539 , 0.000684351 , 0.00118083 , 
0.931994 , 0.0351677 , 0.00734577 , 0.00572775 , 0.0197646 , 
0.995788 , 0.00174479 , 0.00042073 , 0.000421702 , 0.00162535 , 
0.0532324 , 0.0180332 , 0.00899653 , 0.382277 , 0.537461 , 
0.00740688 , 0.0033949 , 0.00194455 , 0.962292 , 0.0249619 , 
0.0482668 , 0.713969 , 0.212908 , 0.00827586 , 0.0165808 , 
0.0535695 , 0.0101053 , 0.00413792 , 0.0241144 , 0.908073 , 
0.0423028 , 0.0129692 , 0.00622 , 0.144373 , 0.794134 , 
0.050386 , 0.0176249 , 0.00891022 , 0.489211 , 0.433868 , 
0.0145746 , 0.00576867 , 0.00307828 , 0.900416 , 0.0761622 , 
0.0446559 , 0.0160828 , 0.00823142 , 0.594246 , 0.336784 , 
0.00677441 , 0.002759 , 0.00149181 , 0.956813 , 0.0321619 , 
1.32788e-005 , 5.71077e-006 , 3.169e-006 , 0.999925 , 5.33019e-005 , 
7.92927e-006 , 3.42527e-006 , 1.90485e-006 , 0.999955 , 3.14213e-005 , 
0.000388883 , 0.00150342 , 0.997824 , 0.000103363 , 0.000180222 , 
0.0171185 , 0.00812498 , 0.00473858 , 0.917167 , 0.0528511 , 
5.60758e-005 , 1.34739e-005 , 5.93162e-006 , 5.73567e-005 , 0.999867 , 
0.121558 , 0.0201954 , 0.00799526 , 0.0384029 , 0.811848 , 
0.186804 , 0.72312 , 0.0462988 , 0.0123826 , 0.0313942 , 
0.641392 , 0.250991 , 0.0366455 , 0.0180023 , 0.0529685 , 
0.0037556 , 0.0171759 , 0.976495 , 0.000922192 , 0.00165136 , 
0.00753012 , 0.0365199 , 0.950892 , 0.00180255 , 0.00325511 , 
0.0526361 , 0.572964 , 0.345741 , 0.00967384 , 0.0189858 , 
0.0364588 , 0.0135168 , 0.00700519 , 0.699606 , 0.243413 , 
0.0029139 , 0.000734988 , 0.000328772 , 0.0036361 , 0.992386 , 
0.0961924 , 0.0166837 , 0.00667886 , 0.0341096 , 0.846335 , 
0.0152271 , 0.0480352 , 0.924635 , 0.00451932 , 0.00758364 , 
0.0518762 , 0.0179311 , 0.00902005 , 0.448054 , 0.473119 , 
0.00379763 , 0.00170963 , 0.000970384 , 0.980105 , 0.0134177 , 
0.113685 , 0.818725 , 0.0376308 , 0.00865271 , 0.0213069 , 
0.0189925 , 0.934911 , 0.0376257 , 0.00272579 , 0.00574465 , 
0.0327804 , 0.0122913 , 0.00640174 , 0.73934 , 0.209187 , 
0.897104 , 0.0565144 , 0.0112184 , 0.0080896 , 0.0270735 , 
0.0237428 , 0.0114907 , 0.00677066 , 0.888032 , 0.0699639 , 
0.999582 , 0.000163902 , 4.06688e-005 , 4.31271e-005 , 0.0001709 , 
0.0517435 , 0.634344 , 0.286375 , 0.00924285 , 0.0182952 , 
0.0357023 , 0.0132678 , 0.00688331 , 0.708063 , 0.236083 , 
0.0112298 , 0.0366698 , 0.943312 , 0.00326704 , 0.00552098 , 
0.0493682 , 0.0157363 , 0.00766158 , 0.219068 , 0.708166 , 
5.23999e-005 , 2.27046e-005 , 1.26452e-005 , 0.999706 , 0.000205832 , 
0.0292255 , 0.883964 , 0.0731505 , 0.00444385 , 0.00921607 , 
0.0306385 , 0.00612444 , 0.00254911 , 0.0164504 , 0.944238 , 
0.00686436 , 0.00279455 , 0.00151075 , 0.9562 , 0.0326303 , 
0.000568244 , 0.000132245 , 5.7626e-005 , 0.000513872 , 0.998728 , 
0.835923 , 0.0329041 , 0.0101847 , 0.0184789 , 0.102509 , 
0.00108113 , 0.00045574 , 0.000250467 , 0.993607 , 0.00460602 , 
0.0141839 , 0.00666878 , 0.00387018 , 0.930458 , 0.0448187 , 
0.958625 , 0.020133 , 0.00440052 , 0.00369509 , 0.0131466 , 
0.0145921 , 0.046271 , 0.927566 , 0.00431777 , 0.00725318 , 
0.721706 , 0.1839 , 0.0294958 , 0.0160759 , 0.0488227 , 
0.595883 , 0.291131 , 0.0402293 , 0.0186807 , 0.0540757 , 
1.26235e-005 , 3.02094e-006 , 1.32818e-006 , 1.27083e-005 , 0.99997 , 
0.0244678 , 0.0118654 , 0.00699898 , 0.884909 , 0.0717591 , 
0.0411124 , 0.798748 , 0.139832 , 0.00669335 , 0.0136138 , 
0.00954841 , 0.0475583 , 0.936536 , 0.0022602 , 0.00409663 , 
0.452102 , 0.427695 , 0.048737 , 0.0189986 , 0.0524678 , 
0.0257421 , 0.0125272 , 0.00740313 , 0.879447 , 0.0748803 , 
0.020076 , 0.00961444 , 0.00563368 , 0.90402 , 0.0606554 , 
0.994736 , 0.00220089 , 0.000528035 , 0.000524136 , 0.00201074 , 
0.022122 , 0.0106573 , 0.0062644 , 0.895059 , 0.0658971 , 
0.00136202 , 0.000337407 , 0.000150026 , 0.00157579 , 0.996575 , 
0.257664 , 0.0350666 , 0.013234 , 0.0499529 , 0.644082 , 
0.96951 , 0.0143716 , 0.00321004 , 0.00279704 , 0.0101108 , 
0.00284355 , 0.0102919 , 0.984735 , 0.000781854 , 0.00134747 , 
0.000511862 , 0.00022416 , 0.000125498 , 0.997188 , 0.0019507 , 
0.0119542 , 0.962874 , 0.0200306 , 0.00164088 , 0.00350055 , 
0.0253199 , 0.0743033 , 0.879557 , 0.00785009 , 0.0129697 , 
0.91189 , 0.0472627 , 0.00957892 , 0.00712698 , 0.0241411 , 
0.0474313 , 0.0149348 , 0.0072367 , 0.193169 , 0.737228 , 
0.149389 , 0.770923 , 0.0425879 , 0.010601 , 0.0264985 , 
0.0206067 , 0.00988396 , 0.00579637 , 0.901686 , 0.0620268 , 
0.0498191 , 0.0159305 , 0.00776585 , 0.226165 , 0.700319 , 
0.0157004 , 0.96901 , 0.0100691 , 0.00157671 , 0.00364381 , 
0.0251425 , 0.0071626 , 0.00334264 , 0.0559392 , 0.908413 , 
0.019335 , 0.933422 , 0.0386058 , 0.00278055 , 0.00585679 , 
0.00716314 , 0.0243902 , 0.962943 , 0.00203554 , 0.00346826 , 
0.00414578 , 0.00105743 , 0.000474779 , 0.00542684 , 0.988895 , 
0.21931 , 0.683156 , 0.0485659 , 0.013737 , 0.035231 , 
0.000947708 , 0.000400071 , 0.000220023 , 0.994412 , 0.00402005 , 
0.0201331 , 0.113208 , 0.853759 , 0.00454025 , 0.00836005 , 
0.0429984 , 0.0155873 , 0.0080002 , 0.618175 , 0.315239 , 
0.000662881 , 0.00016231 , 7.18943e-005 , 0.000731188 , 0.998372 , 
0.00253772 , 0.993268 , 0.00317545 , 0.000320128 , 0.000698513 , 
0.0475992 , 0.724328 , 0.203674 , 0.00811433 , 0.0162848 , 
0.0388305 , 0.0142857 , 0.00737898 , 0.671971 , 0.267534 , 
0.0458571 , 0.0164316 , 0.00839174 , 0.575657 , 0.353663 , 
0.00414615 , 0.0190941 , 0.973925 , 0.00101498 , 0.00181936 , 
0.0529495 , 0.0100023 , 0.00409734 , 0.0239339 , 0.909017 , 
0.046318 , 0.0165628 , 0.00845139 , 0.568186 , 0.360482 , 
0.000784978 , 0.000181914 , 7.91631e-005 , 0.000698671 , 0.998255 , 
0.0456223 , 0.0163642 , 0.00836095 , 0.579385 , 0.350268 , 
0.020081 , 0.0610616 , 0.902622 , 0.00609174 , 0.0101432 , 
0.0223877 , 0.00630353 , 0.0029293 , 0.0468244 , 0.921555 , 
0.0233048 , 0.00658758 , 0.00306564 , 0.0497552 , 0.917287 , 
0.0240144 , 0.0116309 , 0.00685605 , 0.886861 , 0.070638 , 
0.0305986 , 0.0115478 , 0.0060317 , 0.761439 , 0.190383 , 
0.0372086 , 0.0137618 , 0.00712475 , 0.691061 , 0.250844 , 
0.0458023 , 0.748836 , 0.182151 , 0.0076978 , 0.0155131 , 
0.990293 , 0.00418869 , 0.000987549 , 0.000948387 , 0.0035819 , 
0.532627 , 0.349389 , 0.0445492 , 0.0191552 , 0.0542789 , 
0.00834043 , 0.0280295 , 0.957185 , 0.00238737 , 0.00405743 , 
0.0161827 , 0.00765822 , 0.00445948 , 0.921377 , 0.0503222 , 
0.898837 , 0.0237977 , 0.00708348 , 0.0115032 , 0.0587781 , 
0.889303 , 0.0615084 , 0.0120808 , 0.00857616 , 0.0285321 , 
0.0360422 , 0.934022 , 0.0187448 , 0.00333425 , 0.00785732 , 
0.0104673 , 0.0027841 , 0.00126805 , 0.0165402 , 0.96894 , 
0.0533691 , 0.0179555 , 0.00893264 , 0.361009 , 0.558734 , 
0.819971 , 0.108902 , 0.0195973 , 0.012317 , 0.0392126 , 
0.0157451 , 0.0843665 , 0.889649 , 0.00361801 , 0.00662153 , 
0.052837 , 0.0180517 , 0.00903714 , 0.409369 , 0.510705 , 
0.958007 , 0.0204674 , 0.00446844 , 0.00374483 , 0.0133126 , 
0.00165066 , 0.000732043 , 0.000412405 , 0.991131 , 0.00607388 , 
0.0509452 , 0.0164347 , 0.00803947 , 0.246644 , 0.677936 , 
0.666233 , 0.0460521 , 0.0153295 , 0.035033 , 0.237353 , 
0.0506921 , 0.017694 , 0.00893709 , 0.481696 , 0.44098 , 
0.768096 , 0.0398537 , 0.0127471 , 0.0255543 , 0.153749 , 
0.927286 , 0.018582 , 0.00540615 , 0.00825939 , 0.0404664 , 
0.235916 , 0.0330928 , 0.0125753 , 0.0490388 , 0.669377 , 
0.0248894 , 0.907319 , 0.0563833 , 0.00369471 , 0.00771415 , 
0.00325949 , 0.991217 , 0.00420521 , 0.000415001 , 0.000903319 , 
0.00462265 , 0.0162595 , 0.975615 , 0.00129054 , 0.00221248 , 
0.351114 , 0.532748 , 0.0513766 , 0.0176155 , 0.0471454 , 
0.0263666 , 0.0768567 , 0.875026 , 0.00820892 , 0.0135422 , 
0.018406 , 0.0566543 , 0.910144 , 0.00554285 , 0.00925334 , 
0.792304 , 0.0376671 , 0.0119166 , 0.0230907 , 0.135022 , 
0.107982 , 0.0183497 , 0.00730682 , 0.0362273 , 0.830134 , 
0.0203672 , 0.928853 , 0.0416363 , 0.00294672 , 0.00619648 , 
7.20511e-005 , 0.000294725 , 0.999582 , 1.86274e-005 , 3.27853e-005 , 
0.335481 , 0.549742 , 0.0514676 , 0.0172818 , 0.0460273 , 
0.0514541 , 0.0178533 , 0.00899522 , 0.461096 , 0.460601 , 
0.0445215 , 0.342331 , 0.586962 , 0.0090126 , 0.0171728 , 
0.00858011 , 0.00395212 , 0.00226944 , 0.956648 , 0.02855 , 
0.0431019 , 0.323077 , 0.608309 , 0.00879506 , 0.0167167 , 
0.0398396 , 0.0146072 , 0.00753389 , 0.65963 , 0.27839 , 
0.0424684 , 0.015426 , 0.00792415 , 0.625473 , 0.308708 , 
0.0383923 , 0.014145 , 0.00731091 , 0.677215 , 0.262936 , 
0.917151 , 0.0440415 , 0.00899464 , 0.00677119 , 0.0230413 , 
